公司名稱,序號,官方網站,產業,員工人數,email,聯絡人名稱,來源,說明,,Scenarios,day1_title,day1_content,day7_title,day7_content,day14_title,day14_content,day30_title,day30_content,day60_title,day60_content
銓行應用材料股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bictk,,,Quickey_快記,,,,,,,,,,
新寳紘科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bnnms,,,Quickey_快記,,,,,,,,,,
石松牙體技術所,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blx54,,,Quickey_快記,,,,,,,,,,
金怡昌鋼鐵股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/k5zy9o8,,,Quickey_快記,,,,,,,,,,
力齊企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13rffikg,,,Quickey_快記,,,,,,,,,,
威榮有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blrrx,,,Quickey_快記,,,,,,,,,,
雋隆肥料股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi3vp,,,Quickey_快記,,,,,,,,,,
酪庫股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmckv,,,Quickey_快記,,,,,,,,,,
誠鑫國際汽車有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsdb,,,Quickey_快記,,,,,,,,,,
栗園米食有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj9bf,,,Quickey_快記,,,,,,,,,,
台灣小森股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5y88xaw,,,Quickey_快記,,,,,,,,,,
大慶電機工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ft33bls,,,Quickey_快記,,,,,,,,,,
香港商利太有限公司台灣分公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjse6,,,Quickey_快記,,,,,,,,,,
永康精密股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blkek,,,Quickey_快記,,,,,,,,,,
博泰醫療器材股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/d2yey2g,,,Quickey_快記,,,,,,,,,,
崴頓國際企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/110810rc,,,Quickey_快記,,,,,,,,,,
苔雅貿易有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/e74cmxs,,,Quickey_快記,,,,,,,,,,
台灣日置電機股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl8ty,,,Quickey_快記,,,,,,,,,,
晶順工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/oqkzeq0,,,Quickey_快記,,,,,,,,,,
未來服務工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkkcv,,,Quickey_快記,,,,,,,,,,
晨邦科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12y74mm8,,,Quickey_快記,,,,,,,,,,
博鉉企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18satwhk,,,Quickey_快記,,,,,,,,,,
傑合科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bldj8,,,Quickey_快記,,,,,,,,,,
茂駿科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blwnh,,,Quickey_快記,,,,,,,,,,
艾萬霖生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blue7,,,Quickey_快記,,,,,,,,,,
德欣棉業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk9u2,,,Quickey_快記,,,,,,,,,,
泉州實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjskp,,,Quickey_快記,,,,,,,,,,
英商司普斯國際有限公司台灣分公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10wkm3hk,,,Quickey_快記,,,,,,,,,,
典錞鋼鐵工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmjh6,,,Quickey_快記,,,,,,,,,,
凱利爾企業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk4k7,,,Quickey_快記,,,,,,,,,,
諾冠股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ctjfqhc,,,Quickey_快記,,,,,,,,,,
明晟企業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/75bk3rc,,,Quickey_快記,,,,,,,,,,
東治實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/15a31feg,,,Quickey_快記,,,,,,,,,,
長泰粉末冶金有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cpg5xig,,,Quickey_快記,,,,,,,,,,
美商馬斯康有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjzau,,,Quickey_快記,,,,,,,,,,
維聚股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/9lljwbc,,,Quickey_快記,,,,,,,,,,
信隆大藥局,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/fb5nokw,,,Quickey_快記,,,,,,,,,,
禾誠金屬工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmkky,,,Quickey_快記,,,,,,,,,,
勵歐國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi5px,,,Quickey_快記,,,,,,,,,,
捷鑫工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bms1o,,,Quickey_快記,,,,,,,,,,
柔洋電子股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/hniat08,,,Quickey_快記,,,,,,,,,,
錞優企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi3ox,,,Quickey_快記,,,,,,,,,,
鴻鋒企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bms5n,,,Quickey_快記,,,,,,,,,,
連毅精密企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk5ya,,,Quickey_快記,,,,,,,,,,
聯醫病理中心,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/19x57bvs,,,Quickey_快記,,,,,,,,,,
優麒股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/aankkio,,,Quickey_快記,,,,,,,,,,
華穎精密機械股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/d0z5t5s,,,Quickey_快記,,,,,,,,,,
有豐製糖有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bidkf,,,Quickey_快記,,,,,,,,,,
元展輸送機械廠,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/312s9fc,,,Quickey_快記,,,,,,,,,,
碩立停車設備股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/od0h0ds,,,Quickey_快記,,,,,,,,,,
Meltingfinger舔舔手馬卡龍專賣店_舔舔手有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm18i,,,Quickey_快記,,,,,,,,,,
璡寶企業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/157vyzy8,,,Quickey_快記,,,,,,,,,,
承化實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/a78onps,,,Quickey_快記,,,,,,,,,,
茂森企業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/64mh6m8,,,Quickey_快記,,,,,,,,,,
四方乳品工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12u989ds,,,Quickey_快記,,,,,,,,,,
旭洋科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/clszbmg,,,Quickey_快記,,,,,,,,,,
卡堤咖啡有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7rz6fqo,,,Quickey_快記,,,,,,,,,,
老松機械股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ghfzjmg,,,Quickey_快記,,,,,,,,,,
大勵彩色印刷股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1ya1kq8,,,Quickey_快記,,,,,,,,,,
伍立電線電纜股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bktz9,,,Quickey_快記,,,,,,,,,,
艾立製研股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blpai,,,Quickey_快記,,,,,,,,,,
益益成資品有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi6gn,,,Quickey_快記,,,,,,,,,,
虹元企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/aqhqqnc,,,Quickey_快記,,,,,,,,,,
圓方圓興業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm9xc,,,Quickey_快記,,,,,,,,,,
皇乾企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biyal,,,Quickey_快記,,,,,,,,,,
帝宇汽車興業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13k730ug,,,Quickey_快記,,,,,,,,,,
翌順科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm99e,,,Quickey_快記,,,,,,,,,,
厚德正庫有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7ipb7m0,,,Quickey_快記,,,,,,,,,,
順風科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bln98,,,Quickey_快記,,,,,,,,,,
高仲企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/edrs2bk,,,Quickey_快記,,,,,,,,,,
向天歌好食股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bms27,,,Quickey_快記,,,,,,,,,,
馥麗工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5ips45k,,,Quickey_快記,,,,,,,,,,
張連昌薩克斯風紀念館_張連昌薩克斯風有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/crpda94,,,Quickey_快記,,,,,,,,,,
東炬有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmh72,,,Quickey_快記,,,,,,,,,,
蔡氏釀酒_蔡氏實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjdf5,,,Quickey_快記,,,,,,,,,,
銘晉塑膠有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/fy6r5u8,,,Quickey_快記,,,,,,,,,,
碩聯自動化有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjabh,,,Quickey_快記,,,,,,,,,,
飛碟機電科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5zoql2w,,,Quickey_快記,,,,,,,,,,
佳陞陶瓷股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blls1,,,Quickey_快記,,,,,,,,,,
捷立康生物科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blx80,,,Quickey_快記,,,,,,,,,,
高茂機械股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/agwnn60,,,Quickey_快記,,,,,,,,,,
協鈦科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk91b,,,Quickey_快記,,,,,,,,,,
鴻鳴企業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12wp5rps,,,Quickey_快記,,,,,,,,,,
台灣歐姆龍健康事業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi8gx,,,Quickey_快記,,,,,,,,,,
全豐紡織有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bichk,,,Quickey_快記,,,,,,,,,,
威鈞機電工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmrx3,,,Quickey_快記,,,,,,,,,,
盧貝思股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk3gb,,,Quickey_快記,,,,,,,,,,
康沅國際股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blsl3,,,Quickey_快記,,,,,,,,,,
全凱數位資訊有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5tnv2v4,,,Quickey_快記,,,,,,,,,,
